,ClustID,seqCount,avgLen,lenVariance,species,fraser,canaan,balsam,centroid
22,OG0000006_3,14,655.5,28226.423076923078,BCF,0.285714285714286,0.642857142857143,0.0714285714285714,CF190_TRINITY_DN120897_c0_g2_i7
23,OG0000006_4,7,603.857142857143,80693.14285714286,BCF,0.428571428571429,0.428571428571429,0.142857142857143,BalsamFir28570
24,OG0000007_0,45,453,0,BCF,0.311111111111111,0.511111111111111,0.177777777777778,BalsamFir10543
25,OG0000009_0,41,408,0,BCF,0.341463414634146,0.414634146341463,0.24390243902439,BalsamFir27415
26,OG0000010_0,5,636,170977.5,CF,0.6,0.4,0,FraserFir69629
27,OG0000010_3,11,609.818181818182,33580.96363636364,BCF,0.181818181818182,0.727272727272727,0.0909090909090909,BalsamFir39142
28,OG0000010_4,4,817.5,91599.0,BCF,0.25,0.25,0.5,BalsamFir39459
29,OG0000010_6,5,442.2,15757.2,CF,0.2,0.8,0,FraserFir120067
30,OG0000010_8,6,416.5,8328.3,BCF,0.166666666666667,0.666666666666667,0.166666666666667,CF151_TRINITY_DN104476_c0_g1_i1
31,OG0000011_1,23,318.260869565217,229.0197628458498,BCF,0.130434782608696,0.434782608695652,0.434782608695652,BalsamFir63005
32,OG0000011_2,5,327.6,217.79999999999998,BCF,0.4,0.2,0.4,BalsamFir87389
33,OG0000011_3,5,313.2,115.19999999999999,BF,0.4,0,0.6,BalsamFir69747
34,OG0000011_4,3,320,3,BF,0.666666666666667,0,0.333333333333333,FraserFir140151
35,OG0000012_0,11,1407.81818181818,556432.3636363636,BCF,0.363636363636364,0.545454545454545,0.0909090909090909,FraserFir15461
36,OG0000012_1,14,1236.64285714286,361508.0934065934,BCF,0.142857142857143,0.785714285714286,0.0714285714285714,BalsamFir7617
37,OG0000012_3,4,1301.25,211346.25,CF,0.25,0.75,0,CF191_TRINITY_DN109562_c1_g3_i8
38,OG0000012_5,3,1122,91728,CF,0.333333333333333,0.666666666666667,0,FraserFir57260
39,OG0000013_0,39,410.307692307692,1.639676113360324,BCF,0.256410256410256,0.538461538461538,0.205128205128205,BalsamFir10522
40,OG0000015_9,2,480,18432,CF,0.5,0.5,0,FraserFir129639
41,OG0000016_0,38,571.578947368421,94.73684210526315,BCF,0.526315789473684,0.263157894736842,0.210526315789474,BalsamFir20923
42,OG0000017_0,4,769.5,146583.0,CF,0.5,0.5,0,CF172_TRINITY_DN129599_c3_g5_i3
43,OG0000017_1,3,1202,1164,BF,0.666666666666667,0,0.333333333333333,BalsamFir18762
44,OG0000017_2,13,757.153846153846,55569.807692307695,BCF,0.461538461538462,0.384615384615385,0.153846153846154,FraserFir57663
45,OG0000017_4,3,882,16101,BF,0.333333333333333,0,0.666666666666667,BalsamFir24489
46,OG0000017_6,2,681,69192,CF,0.5,0.5,0,FraserFir97800
47,OG0000017_7,3,620,52221,CF,0.666666666666667,0.333333333333333,0,FraserFir99720
48,OG0000018_0,37,387,0,BCF,0.189189189189189,0.594594594594595,0.216216216216216,BalsamFir15516
49,OG0000019_9,2,561,121032,CF,0.5,0.5,0,FraserFir99625
50,OG0000020_0,7,534.857142857143,39356.142857142855,BCF,0.428571428571429,0.428571428571429,0.142857142857143,CF169_TRINITY_DN73849_c0_g2_i9
51,OG0000020_1,17,611.294117647059,24495.220588235294,BCF,0.0588235294117647,0.882352941176471,0.0588235294117647,CF152_TRINITY_DN120568_c0_g1_i4
52,OG0000020_3,6,438.5,5891.1,CF,0.166666666666667,0.833333333333333,0,CF172_TRINITY_DN128790_c0_g1_i1
53,OG0000021_5,14,437.785714285714,8668.335164835165,BCF,0.0714285714285714,0.857142857142857,0.0714285714285714,BalsamFir42531
54,OG0000022_1,5,1192.2,24509.699999999997,CF,0.8,0.2,0,FraserFir53776
55,OG0000022_9,3,1197,5697,BF,0.666666666666667,0,0.333333333333333,FraserFir60805
56,OG0000023_0,35,372,0,BCF,0.342857142857143,0.542857142857143,0.114285714285714,BalsamFir27139
57,OG0000024_0,34,318,0,BCF,0.235294117647059,0.647058823529412,0.117647058823529,BalsamFir1939
58,OG0000025_0,34,759,0,BCF,0.441176470588235,0.323529411764706,0.235294117647059,BalsamFir25533
59,OG0000026_2,7,472.285714285714,101.57142857142857,BF,0.285714285714286,0,0.714285714285714,BalsamFir66376
60,OG0000026_3,4,468,222,CF,0.75,0.25,0,FraserFir125474
61,OG0000027_0,33,1527,0,BCF,0.424242424242424,0.393939393939394,0.181818181818182,BalsamFir10
62,OG0000028_1,9,935.666666666667,1202.5,BCF,0.222222222222222,0.111111111111111,0.666666666666667,BalsamFir31763
63,OG0000028_2,8,956.25,50.785714285714285,BF,0.875,0,0.125,FraserFir65288
64,OG0000029_3,16,409.875,1617.45,BCF,0.0625,0.0625,0.875,BalsamFir38772
65,OG0000030_0,32,2379,0,BCF,0.375,0.53125,0.09375,BalsamFir324
66,OG0000031_1,27,306,0,BCF,0.222222222222222,0.592592592592593,0.185185185185185,BalsamFir1196
67,OG0000032_0,31,703.354838709677,25700.303225806452,BCF,0.32258064516129,0.451612903225806,0.225806451612903,BalsamFir13304
68,OG0000033_0,32,494.34375,57.91028225806452,BCF,0.4375,0.34375,0.21875,BalsamFir31054
69,OG0000034_0,22,411,0,BCF,0.5,0.272727272727273,0.227272727272727,BalsamFir36869
70,OG0000034_1,6,411,0,BCF,0.5,0.166666666666667,0.333333333333333,BalsamFir40193
71,OG0000037_0,15,778,116175.42857142857,BCF,0.333333333333333,0.533333333333333,0.133333333333333,BalsamFir21740
72,OG0000037_1,7,773.571428571429,79027.28571428571,CF,0.142857142857143,0.857142857142857,0,CF173_TRINITY_DN113220_c3_g1_i3
73,OG0000037_4,3,703,11469,BF,0.333333333333333,0,0.666666666666667,FraserFir102296
74,OG0000038_0,4,491.25,56618.25,CF,0.75,0.25,0,FraserFir101566
75,OG0000038_10,2,360,648,CF,0.5,0.5,0,FraserFir175362
76,OG0000038_3,2,457.5,9940.5,CF,0.5,0.5,0,FraserFir112058
77,OG0000038_4,4,420,8004,CF,0.25,0.75,0,FraserFir137976
78,OG0000038_5,5,397.8,2252.7,CF,0.6,0.4,0,FraserFir134654
79,OG0000038_6,3,409,6321,CF,0.666666666666667,0.333333333333333,0,FraserFir68344
80,OG0000038_7,2,387,4050,CF,0.5,0.5,0,FraserFir158649
81,OG0000038_8,3,393,1701,CF,0.666666666666667,0.333333333333333,0,FraserFir146795
82,OG0000040_0,16,471.9375,300.8625,BCF,0.375,0.125,0.5,BalsamFir63857
83,OG0000041_2,4,1335,1091310,BCF,0.25,0.5,0.25,BalsamFir6934
84,OG0000041_3,3,972,115893,BF,0.666666666666667,0,0.333333333333333,BalsamFir26263
85,OG0000042_0,30,357,0,BCF,0.3,0.466666666666667,0.233333333333333,BalsamFir20695
86,OG0000043_0,14,811.5,138371.1923076923,CF,0.214285714285714,0.785714285714286,0,CF169_TRINITY_DN75071_c1_g2_i7
87,OG0000043_1,8,850.125,47236.982142857145,BCF,0.25,0.625,0.125,CF174_TRINITY_DN185053_c3_g2_i10
88,OG0000044_0,30,410.6,346.8,BCF,0.566666666666667,0.3,0.133333333333333,BalsamFir19731
89,OG0000045_0,30,341.5,38.53448275862069,BCF,0.533333333333333,0.266666666666667,0.2,BalsamFir39119
90,OG0000046_0,30,299.9,0.30000000000000004,BCF,0.5,0.333333333333333,0.166666666666667,BalsamFir23747
91,OG0000047_2,9,903,154995.75,BCF,0.777777777777778,0.111111111111111,0.111111111111111,FraserFir37518
92,OG0000047_4,5,768.6,248478.30000000002,BCF,0.6,0.2,0.2,CF153_TRINITY_DN111879_c0_g1_i1
93,OG0000047_5,7,767.142857142857,133757.14285714284,CF,0.428571428571429,0.571428571428571,0,FraserFir60678
94,OG0000049_1,17,427.411764705882,12273.882352941177,CF,0.117647058823529,0.882352941176471,0,CF143_TRINITY_DN130994_c2_g2_i4
95,OG0000050_0,28,1278,0,BCF,0.428571428571429,0.357142857142857,0.214285714285714,BalsamFir12449
96,OG0000051_0,29,657,0,BCF,0.379310344827586,0.379310344827586,0.241379310344828,BalsamFir13095
97,OG0000052_0,29,372,0,BCF,0.275862068965517,0.517241379310345,0.206896551724138,BalsamFir19125
98,OG0000053_7,4,482.25,19460.25,BCF,0.25,0.25,0.5,BalsamFir49202
99,OG0000054_0,13,435.461538461538,1450.2692307692307,BCF,0.230769230769231,0.0769230769230769,0.692307692307692,BalsamFir64495
100,OG0000055_1,12,464.5,179.72727272727272,BCF,0.25,0.166666666666667,0.583333333333333,BalsamFir73709
101,OG0000055_7,3,460,3,CF,0.666666666666667,0.333333333333333,0,CF170_TRINITY_DN125866_c0_g2_i1
102,OG0000056_3,6,366,198,BCF,0.5,0.166666666666667,0.333333333333333,BalsamFir91597
103,OG0000057_0,6,650.5,139015.5,BCF,0.666666666666667,0.166666666666667,0.166666666666667,FraserFir67157
104,OG0000057_1,6,580.5,101681.1,CF,0.5,0.5,0,FraserFir79710
105,OG0000057_4,3,630,40131,CF,0.333333333333333,0.666666666666667,0,FraserFir102017
106,OG0000057_5,5,622.8,5870.7,BCF,0.4,0.4,0.2,FraserFir108743
107,OG0000057_9,2,337.5,3280.5,CF,0.5,0.5,0,FraserFir175245
108,OG0000058_0,4,523.5,22785.0,CF,0.75,0.25,0,FraserFir95074
109,OG0000058_1,10,383.4,3779.6,BCF,0.1,0.8,0.1,CF189_TRINITY_DN103829_c1_g3_i2
110,OG0000058_2,10,360,1946,CF,0.1,0.9,0,CF165_TRINITY_DN130176_c5_g3_i1
111,OG0000058_5,3,312,441,CF,0.666666666666667,0.333333333333333,0,FraserFir183503
112,OG0000060_0,28,1227,0,BCF,0.428571428571429,0.392857142857143,0.178571428571429,BalsamFir1469
113,OG0000061_0,28,1449,0,BCF,0.214285714285714,0.607142857142857,0.178571428571429,BalsamFir11336
114,OG0000062_0,28,423,0,BCF,0.392857142857143,0.357142857142857,0.25,BalsamFir15494
115,OG0000063_1,26,312,0,BCF,0.5,0.346153846153846,0.153846153846154,BalsamFir16322
116,OG0000064_0,27,693.444444444444,5.333333333333334,BCF,0.37037037037037,0.37037037037037,0.259259259259259,BalsamFir27731
117,OG0000065_0,28,450,0,BCF,0.392857142857143,0.5,0.107142857142857,BalsamFir20419
118,OG0000066_0,22,830.181818181818,35250.155844155845,BCF,0.772727272727273,0.0909090909090909,0.136363636363636,FraserFir54764
119,OG0000068_0,12,441,16044.545454545454,CF,0.416666666666667,0.583333333333333,0,FraserFir105762
120,OG0000068_2,4,405.75,11576.25,BCF,0.5,0.25,0.25,BalsamFir66159
121,OG0000068_5,2,421.5,4.5,CF,0.5,0.5,0,CF196_TRINITY_DN122143_c1_g1_i2
122,OG0000069_1,2,859.5,219784.5,CF,0.5,0.5,0,CF165_TRINITY_DN124553_c0_g1_i1
123,OG0000069_10,2,465,288,CF,0.5,0.5,0,FraserFir147512
124,OG0000069_5,2,544.5,79600.5,CF,0.5,0.5,0,CF151_TRINITY_DN98687_c0_g1_i1
125,OG0000070_7,3,688,49152,CF,0.666666666666667,0.333333333333333,0,FraserFir91244
126,OG0000073_0,27,861,0,BCF,0.481481481481481,0.333333333333333,0.185185185185185,BalsamFir11306
127,OG0000074_0,27,699.333333333333,445.3846153846154,BCF,0.37037037037037,0.37037037037037,0.259259259259259,BalsamFir22225
128,OG0000075_9,2,609,101250,CF,0.5,0.5,0,CF196_TRINITY_DN126793_c1_g1_i1
129,OG0000077_4,3,486,53649,CF,0.666666666666667,0.333333333333333,0,FraserFir108270
130,OG0000080_0,26,393.576923076923,4741.933846153846,BCF,0.230769230769231,0.730769230769231,0.0384615384615385,CF178_TRINITY_DN87048_c1_g2_i3
131,OG0000081_0,25,310.32,61.559999999999995,BCF,0.24,0.44,0.32,BalsamFir26546
132,OG0000082_0,11,1131,61475.4,BCF,0.272727272727273,0.636363636363636,0.0909090909090909,FraserFir46414
133,OG0000083_0,26,605.307692307692,209.02153846153848,BCF,0.730769230769231,0.115384615384615,0.153846153846154,FraserFir61838
134,OG0000084_0,6,527.5,14149.5,BCF,0.166666666666667,0.333333333333333,0.5,BalsamFir31427
135,OG0000084_5,4,525,2916,BF,0.5,0,0.5,BalsamFir60844
136,OG0000084_8,2,417,450,BF,0.5,0,0.5,BalsamFir83608
137,OG0000085_1,4,549,19842,BF,0.75,0,0.25,FraserFir113357
138,OG0000085_2,5,654.6,64.8,BF,0.8,0,0.2,FraserFir104496
139,OG0000085_4,7,525.428571428571,13966.285714285714,BCF,0.142857142857143,0.285714285714286,0.571428571428571,BalsamFir31790
140,OG0000086_6,2,472.5,13612.5,BF,0.5,0,0.5,BalsamFir54432
141,OG0000087_0,9,909,19104.75,CF,0.111111111111111,0.888888888888889,0,CF169_TRINITY_DN75013_c0_g1_i10
142,OG0000087_3,3,585,1737,CF,0.666666666666667,0.333333333333333,0,CF190_TRINITY_DN120340_c0_g2_i3
143,OG0000087_4,3,522,3348,CF,0.333333333333333,0.666666666666667,0,CF173_TRINITY_DN100108_c0_g2_i2
144,OG0000088_0,5,605.4,38643.3,CF,0.8,0.2,0,FraserFir89952
145,OG0000089_0,3,737,3549,BF,0.666666666666667,0,0.333333333333333,FraserFir105817
146,OG0000089_1,4,444,27702,CF,0.75,0.25,0,FraserFir118862
147,OG0000089_10,3,336,1161,CF,0.333333333333333,0.666666666666667,0,CF165_TRINITY_DN136602_c0_g1_i1
148,OG0000089_2,4,420.75,12308.25,CF,0.75,0.25,0,FraserFir129134
149,OG0000091_10,3,323,57,CF,0.666666666666667,0.333333333333333,0,FraserFir176805
150,OG0000092_0,4,378.75,3464.25,CF,0.75,0.25,0,FraserFir112195
151,OG0000092_2,8,341.25,683.3571428571429,CF,0.875,0.125,0,FraserFir171591
152,OG0000094_0,25,1482.6,140043.75,BCF,0.76,0.12,0.12,FraserFir9182
153,OG0000095_0,25,1329,0,BCF,0.32,0.56,0.12,BalsamFir10362
154,OG0000097_0,25,301.68,14.31,BCF,0.36,0.4,0.24,BalsamFir29065
155,OG0000098_0,5,1272,98401.5,CF,0.4,0.6,0,CF173_TRINITY_DN112872_c5_g3_i8
156,OG0000098_1,4,795.75,201248.25,CF,0.25,0.75,0,CF196_TRINITY_DN128348_c1_g3_i19
157,OG0000098_3,14,379.714285714286,11739.758241758242,BCF,0.214285714285714,0.5,0.285714285714286,BalsamFir41599
158,OG0000099_0,25,410.52,2.76,BCF,0.56,0.32,0.12,BalsamFir28284
159,OG0000100_1,5,494.4,721.8,BCF,0.2,0.2,0.6,FraserFir104544
160,OG0000100_4,4,472.5,441.0,BF,0.5,0,0.5,FraserFir139149
161,OG0000102_8,5,339,0,BCF,0.4,0.2,0.4,BalsamFir65420
162,OG0000103_0,3,400,1047,BCF,0.333333333333333,0.333333333333333,0.333333333333333,CF196_TRINITY_DN127170_c0_g1_i1
163,OG0000103_1,6,401.5,120.3,CF,0.166666666666667,0.833333333333333,0,CF170_TRINITY_DN123577_c0_g2_i2
164,OG0000103_2,5,396.6,375.3,CF,0.6,0.4,0,CF168_TRINITY_DN113627_c0_g1_i1
165,OG0000104_0,19,418.736842105263,9320.315789473683,BCF,0.0526315789473684,0.842105263157895,0.105263157894737,CF173_TRINITY_DN110985_c1_g1_i3
166,OG0000107_0,4,676.5,71871.0,BCF,0.5,0.25,0.25,CF160_TRINITY_DN101703_c0_g2_i1
167,OG0000109_7,4,442.5,5487.0,CF,0.75,0.25,0,FraserFir82316
168,OG0000111_0,24,2345.375,27135.375,BCF,0.25,0.583333333333333,0.166666666666667,BalsamFir1376
169,OG0000112_0,8,2996.25,127.92857142857143,BCF,0.375,0.375,0.25,CF147_TRINITY_DN145354_c3_g4_i2
170,OG0000112_1,15,2240.8,718420.4571428571,BCF,0.333333333333333,0.466666666666667,0.2,BalsamFir2195
171,OG0000113_0,4,1590,529992,BF,0.75,0,0.25,FraserFir20722
172,OG0000113_2,9,1767.66666666667,123288.25,BCF,0.333333333333333,0.444444444444444,0.222222222222222,BalsamFir6850
173,OG0000114_0,24,987,10584,BCF,0.333333333333333,0.541666666666667,0.125,BalsamFir8077
174,OG0000115_0,24,531,0,BCF,0.208333333333333,0.625,0.166666666666667,BalsamFir15400
175,OG0000116_0,5,657,295650,BCF,0.6,0.2,0.2,BalsamFir20207
176,OG0000117_1,6,411,0,BCF,0.5,0.166666666666667,0.333333333333333,BalsamFir30514
177,OG0000117_2,5,411,0,CF,0.8,0.2,0,CF143_TRINITY_DN124413_c0_g1_i2
178,OG0000117_3,9,401,900,BCF,0.777777777777778,0.111111111111111,0.111111111111111,CF196_TRINITY_DN123084_c1_g1_i1
179,OG0000118_7,4,606,37446,BF,0.75,0,0.25,FraserFir104633
180,OG0000119_0,24,339,864,BCF,0.291666666666667,0.416666666666667,0.291666666666667,BalsamFir47860
181,OG0000120_0,23,710.739130434783,46319.656126482216,BCF,0.0434782608695652,0.91304347826087,0.0434782608695652,CF173_TRINITY_DN112976_c3_g3_i1
182,OG0000121_0,4,432,264,BF,0.25,0,0.75,BalsamFir64688
183,OG0000121_2,4,426,0,BF,0.5,0,0.5,BalsamFir69340
184,OG0000121_5,4,412.5,729.0,BF,0.5,0,0.5,BalsamFir80438
185,OG0000122_0,11,450.272727272727,12582.818181818182,BCF,0.363636363636364,0.454545454545455,0.181818181818182,BalsamFir53336
186,OG0000122_1,10,390,6334,CF,0.3,0.7,0,CF160_TRINITY_DN97513_c6_g2_i3
187,OG0000123_1,5,534.6,21030.3,BCF,0.2,0.6,0.2,FraserFir111853
188,OG0000123_4,3,385,4503,BCF,0.333333333333333,0.333333333333333,0.333333333333333,BalsamFir59789
189,OG0000124_0,9,515.666666666667,41725.0,CF,0.111111111111111,0.888888888888889,0,CF190_TRINITY_DN118087_c0_g1_i8
190,OG0000124_2,7,411,10260,BCF,0.142857142857143,0.714285714285714,0.142857142857143,CF160_TRINITY_DN95184_c2_g2_i7
191,OG0000124_4,2,352.5,3280.5,CF,0.5,0.5,0,CF172_TRINITY_DN125711_c2_g1_i1
192,OG0000126_5,3,702,75411,CF,0.666666666666667,0.333333333333333,0,FraserFir69448
193,OG0000127_6,3,442,2028,BF,0.666666666666667,0,0.333333333333333,BalsamFir77227
194,OG0000129_0,14,405.857142857143,5554.285714285715,BCF,0.0714285714285714,0.857142857142857,0.0714285714285714,CF190_TRINITY_DN120842_c1_g3_i15
195,OG0000129_1,10,367.5,3332.5,CF,0.3,0.7,0,FraserFir145465
196,OG0000130_1,5,387,3883.5,CF,0.2,0.8,0,CF151_TRINITY_DN110087_c1_g1_i5
197,OG0000130_5,2,349.5,5512.5,BF,0.5,0,0.5,BalsamFir90269
198,OG0000130_7,2,313.5,364.5,CF,0.5,0.5,0,CF197_TRINITY_DN155778_c3_g1_i1
199,OG0000131_0,7,381,3210,CF,0.428571428571429,0.571428571428571,0,CF153_TRINITY_DN115340_c2_g1_i6
200,OG0000131_1,4,344.25,1334.25,CF,0.5,0.5,0,CF174_TRINITY_DN184749_c5_g4_i2
201,OG0000131_2,5,355.8,2225.7,BCF,0.2,0.6,0.2,FraserFir167896
202,OG0000131_3,3,379,183,BF,0.666666666666667,0,0.333333333333333,FraserFir169389
203,OG0000132_5,5,399,4657.5,BF,0.8,0,0.2,FraserFir110157
204,OG0000132_9,2,334.5,40.5,CF,0.5,0.5,0,FraserFir125346
205,OG0000138_0,23,816,0,BCF,0.347826086956522,0.391304347826087,0.260869565217391,BalsamFir11907
206,OG0000139_0,22,617.590909090909,27754.53896103896,BCF,0.409090909090909,0.5,0.0909090909090909,FraserFir11987
207,OG0000140_0,23,671.869565217391,129.66403162055335,BCF,0.391304347826087,0.347826086956522,0.260869565217391,BalsamFir7179
208,OG0000141_0,23,319.173913043478,31.695652173913043,BCF,0.652173913043478,0.217391304347826,0.130434782608696,BalsamFir36392
209,OG0000142_1,22,1172.72727272727,71.06493506493507,BCF,0.227272727272727,0.5,0.272727272727273,BalsamFir15075
210,OG0000143_0,23,924,0,BCF,0.304347826086957,0.521739130434783,0.173913043478261,BalsamFir14669
211,OG0000144_0,23,609,0,BCF,0.304347826086957,0.478260869565217,0.217391304347826,BalsamFir26105
212,OG0000145_0,20,1056.75,1659.671052631579,BCF,0.85,0.05,0.1,FraserFir54193
213,OG0000146_0,23,303,0,BCF,0.260869565217391,0.478260869565217,0.260869565217391,BalsamFir31905
214,OG0000147_0,20,393,0,BCF,0.55,0.2,0.25,BalsamFir33941
215,OG0000148_3,6,702.5,4249.5,BF,0.5,0,0.5,BalsamFir43880
216,OG0000149_1,22,333,0,BCF,0.409090909090909,0.318181818181818,0.272727272727273,BalsamFir42669
217,OG0000150_1,5,780.6,39088.8,CF,0.2,0.8,0,CF143_TRINITY_DN131492_c0_g1_i10
218,OG0000152_0,10,454.2,27368.4,CF,0.2,0.8,0,CF168_TRINITY_DN120856_c6_g3_i4
219,OG0000153_0,14,1256.78571428571,7870.796703296703,CF,0.785714285714286,0.214285714285714,0,CF169_TRINITY_DN74879_c0_g1_i3
220,OG0000153_2,4,1236,0,CF,0.5,0.5,0,CF153_TRINITY_DN113385_c0_g2_i1
221,OG0000155_1,6,395.5,2690.7,CF,0.833333333333333,0.166666666666667,0,FraserFir151155
222,OG0000159_0,21,2543.14285714286,46534.62857142857,BCF,0.428571428571429,0.238095238095238,0.333333333333333,BalsamFir491
223,OG0000160_0,18,1152.83333333333,62969.08823529411,BCF,0.388888888888889,0.555555555555556,0.0555555555555556,FraserFir4170
224,OG0000161_0,11,2464.63636363636,398394.65454545454,BCF,0.545454545454545,0.363636363636364,0.0909090909090909,FraserFir6368
225,OG0000161_1,11,1883.72727272727,328711.4181818182,CF,0.636363636363636,0.363636363636364,0,FraserFir8708
226,OG0000162_0,21,690,0,BCF,0.380952380952381,0.523809523809524,0.0952380952380952,BalsamFir4309
227,OG0000163_0,22,441,0,BCF,0.0909090909090909,0.636363636363636,0.272727272727273,BalsamFir13610
228,OG0000164_0,22,1377,0,BCF,0.590909090909091,0.227272727272727,0.181818181818182,BalsamFir11808
229,OG0000165_0,22,1047,0,BCF,0.272727272727273,0.590909090909091,0.136363636363636,BalsamFir12066
230,OG0000166_0,22,406.5,59.785714285714285,BCF,0.409090909090909,0.409090909090909,0.181818181818182,BalsamFir20551
231,OG0000167_7,2,421.5,22684.5,BF,0.5,0,0.5,BalsamFir69407
232,OG0000168_0,22,453.272727272727,577.6363636363636,BCF,0.590909090909091,0.227272727272727,0.181818181818182,BalsamFir19347
233,OG0000169_0,9,951.333333333333,10.0,BCF,0.444444444444444,0.444444444444444,0.111111111111111,CF156_TRINITY_DN118904_c0_g2_i1
234,OG0000170_1,16,512.0625,7040.0625,BCF,0.375,0.5,0.125,FraserFir46916
235,OG0000170_2,5,444,8266.5,BCF,0.2,0.6,0.2,BalsamFir51749
236,OG0000171_0,22,579,0,BCF,0.590909090909091,0.272727272727273,0.136363636363636,BalsamFir31632
237,OG0000173_0,22,438,0,BCF,0.409090909090909,0.363636363636364,0.227272727272727,BalsamFir32641
238,OG0000176_1,6,594,17629.2,BCF,0.666666666666667,0.166666666666667,0.166666666666667,FraserFir64198
239,OG0000177_0,22,369,0,BCF,0.272727272727273,0.454545454545455,0.272727272727273,BalsamFir38348
240,OG0000178_5,4,695.25,11816.25,CF,0.25,0.75,0,CF172_TRINITY_DN110984_c0_g3_i1
241,OG0000181_6,4,354,324,BF,0.75,0,0.25,BalsamFir94248
242,OG0000181_8,4,346.5,9.0,BCF,0.25,0.25,0.5,BalsamFir48437
243,OG0000182_1,3,708,74637,BF,0.666666666666667,0,0.333333333333333,FraserFir82758
244,OG0000182_3,3,662,84729,BCF,0.333333333333333,0.333333333333333,0.333333333333333,FraserFir88700
245,OG0000182_4,2,610.5,131584.5,BF,0.5,0,0.5,FraserFir96573
246,OG0000183_2,6,425.5,3245.1,CF,0.166666666666667,0.833333333333333,0,CF160_TRINITY_DN97568_c2_g2_i9
247,OG0000183_8,2,375,162,CF,0.5,0.5,0,FraserFir172514
248,OG0000184_1,15,568,6623.571428571428,CF,0.2,0.8,0,CF170_TRINITY_DN127144_c3_g1_i8
249,OG0000185_0,11,482.181818181818,13469.563636363637,BCF,0.181818181818182,0.727272727272727,0.0909090909090909,FraserFir113071
250,OG0000185_1,9,472.333333333333,16303.75,CF,0.222222222222222,0.777777777777778,0,FraserFir83055
251,OG0000188_0,21,1986.85714285714,363.72857142857146,BCF,0.285714285714286,0.523809523809524,0.19047619047619,BalsamFir721
252,OG0000189_0,21,2102.14285714286,28527.428571428572,BCF,0.19047619047619,0.666666666666667,0.142857142857143,BalsamFir2065
253,OG0000190_0,21,1923,0,BCF,0.142857142857143,0.666666666666667,0.19047619047619,BalsamFir2304
254,OG0000191_0,21,783,0,BCF,0.571428571428571,0.238095238095238,0.19047619047619,BalsamFir12109
255,OG0000192_0,21,1134,680.4,BCF,0.571428571428571,0.333333333333333,0.0952380952380952,BalsamFir4584
256,OG0000193_0,21,926,84,BCF,0.523809523809524,0.285714285714286,0.19047619047619,FraserFir41228
257,OG0000194_0,18,1422.33333333333,41047.294117647056,BCF,0.722222222222222,0.222222222222222,0.0555555555555556,CF151_TRINITY_DN103797_c0_g1_i1
258,OG0000195_0,5,1375.8,4786.2,BCF,0.2,0.2,0.6,BalsamFir17807
259,OG0000195_2,4,1356,0,BCF,0.25,0.25,0.5,BalsamFir17822
260,OG0000195_3,5,1353,0,BCF,0.4,0.2,0.4,BalsamFir17058
261,OG0000195_5,4,1350,0,BCF,0.25,0.25,0.5,BalsamFir13493
