,ClustID,seqCount,avgLen,lenVariance,species,fraser,canaan,balsam,centroid
30,OG0000010_10,4,470.25,2318.25,BCF,0.25,0.5,0.25,CF151_TRINITY_DN104476_c0_g1_i1
31,OG0000010_12,2,429,1152,CF,0.5,0.5,0,FraserFir153092
32,OG0000010_3,5,677.4,69153.3,BCF,0.2,0.6,0.2,BalsamFir39142
33,OG0000010_4,4,817.5,91599.0,BCF,0.25,0.25,0.5,BalsamFir39459
34,OG0000010_7,2,510,38088,CF,0.5,0.5,0,FraserFir120067
35,OG0000010_8,3,407,23799,CF,0.333333333333333,0.666666666666667,0,FraserFir113233
36,OG0000011_1,16,318.375,310.65,BCF,0.1875,0.4375,0.375,BalsamFir63005
37,OG0000011_5,5,313.2,115.19999999999999,BF,0.4,0,0.6,BalsamFir69747
38,OG0000011_6,4,321,0,BCF,0.5,0.25,0.25,BalsamFir82236
39,OG0000011_9,2,319.5,4.5,BF,0.5,0,0.5,FraserFir140151
40,OG0000012_0,5,1335.6,689496.3,CF,0.2,0.8,0,FraserFir15461
41,OG0000012_1,14,1295.78571428571,294986.02747252746,BCF,0.142857142857143,0.785714285714286,0.0714285714285714,BalsamFir7617
42,OG0000012_2,4,970.5,761943.0,CF,0.5,0.5,0,FraserFir28001
43,OG0000012_3,2,2049,6498,BF,0.5,0,0.5,FraserFir24116
44,OG0000012_7,3,1122,91728,CF,0.333333333333333,0.666666666666667,0,FraserFir57260
45,OG0000013_0,39,410.307692307692,1.639676113360324,BCF,0.256410256410256,0.538461538461538,0.205128205128205,BalsamFir10522
46,OG0000015_25,2,331.5,1300.5,CF,0.5,0.5,0,CF156_TRINITY_DN119140_c0_g1_i1
47,OG0000015_5,2,511.5,32512.5,CF,0.5,0.5,0,FraserFir121253
48,OG0000016_0,38,571.578947368421,94.73684210526315,BCF,0.526315789473684,0.263157894736842,0.210526315789474,BalsamFir20923
49,OG0000017_11,2,562.5,97240.5,CF,0.5,0.5,0,CF172_TRINITY_DN129599_c3_g5_i6
50,OG0000017_2,6,889,54481.2,BCF,0.5,0.333333333333333,0.166666666666667,FraserFir57663
51,OG0000017_5,2,864,30258,BF,0.5,0,0.5,BalsamFir24489
52,OG0000017_6,3,786,18981,CF,0.333333333333333,0.666666666666667,0,FraserFir90490
53,OG0000017_8,3,593,65973,CF,0.333333333333333,0.666666666666667,0,CF151_TRINITY_DN110581_c3_g5_i11
54,OG0000017_9,2,681,69192,CF,0.5,0.5,0,FraserFir97800
55,OG0000018_0,37,387,0,BCF,0.189189189189189,0.594594594594595,0.216216216216216,BalsamFir15516
56,OG0000019_9,2,561,121032,CF,0.5,0.5,0,FraserFir99625
57,OG0000020_0,7,534.857142857143,39356.142857142855,BCF,0.428571428571429,0.428571428571429,0.142857142857143,CF169_TRINITY_DN73849_c0_g2_i9
58,OG0000020_2,3,627,6912,CF,0.333333333333333,0.666666666666667,0,CF143_TRINITY_DN131524_c1_g1_i6
59,OG0000020_5,4,460.5,4281.0,CF,0.25,0.75,0,CF172_TRINITY_DN128790_c0_g1_i1
60,OG0000021_12,4,338.25,800.25,CF,0.25,0.75,0,CF143_TRINITY_DN130958_c2_g5_i2
61,OG0000022_11,2,1177.5,9112.5,BF,0.5,0,0.5,FraserFir60805
62,OG0000022_6,4,1130.25,7094.25,CF,0.75,0.25,0,FraserFir54030
63,OG0000023_0,35,372,0,BCF,0.342857142857143,0.542857142857143,0.114285714285714,BalsamFir27139
64,OG0000024_0,34,318,0,BCF,0.235294117647059,0.647058823529412,0.117647058823529,BalsamFir1939
65,OG0000025_0,34,759,0,BCF,0.441176470588235,0.323529411764706,0.235294117647059,BalsamFir25533
66,OG0000026_14,2,459,162,CF,0.5,0.5,0,FraserFir116427
67,OG0000027_0,33,1527,0,BCF,0.424242424242424,0.393939393939394,0.181818181818182,BalsamFir10
68,OG0000028_2,4,961.5,9.0,BF,0.75,0,0.25,FraserFir65288
69,OG0000028_4,3,949,111,BF,0.333333333333333,0,0.666666666666667,BalsamFir32047
70,OG0000029_7,3,420,108,BF,0.333333333333333,0,0.666666666666667,BalsamFir43958
71,OG0000030_0,32,2379,0,BCF,0.375,0.53125,0.09375,BalsamFir324
72,OG0000031_1,27,306,0,BCF,0.222222222222222,0.592592592592593,0.185185185185185,BalsamFir1196
73,OG0000032_0,30,713.1,23540.989655172416,BCF,0.333333333333333,0.433333333333333,0.233333333333333,BalsamFir13304
74,OG0000033_0,32,494.34375,57.91028225806452,BCF,0.4375,0.34375,0.21875,BalsamFir31054
75,OG0000034_0,13,411,0,BCF,0.538461538461538,0.307692307692308,0.153846153846154,BalsamFir36869
76,OG0000034_1,9,411,0,BCF,0.444444444444444,0.222222222222222,0.333333333333333,BalsamFir38696
77,OG0000034_2,6,411,0,BCF,0.5,0.166666666666667,0.333333333333333,BalsamFir40193
78,OG0000037_0,11,883.090909090909,109044.4909090909,BCF,0.0909090909090909,0.727272727272727,0.181818181818182,BalsamFir21740
79,OG0000037_1,6,824,70296,CF,0.166666666666667,0.833333333333333,0,CF173_TRINITY_DN113220_c3_g1_i3
80,OG0000037_5,3,469,39711,BF,0.666666666666667,0,0.333333333333333,BalsamFir55162
81,OG0000038_10,2,385.5,3784.5,CF,0.5,0.5,0,FraserFir159056
82,OG0000038_4,4,420,8004,CF,0.25,0.75,0,FraserFir137976
83,OG0000038_5,2,442.5,6160.5,CF,0.5,0.5,0,FraserFir138174
84,OG0000038_6,2,409.5,6160.5,CF,0.5,0.5,0,FraserFir134654
85,OG0000038_7,3,409,6321,CF,0.666666666666667,0.333333333333333,0,FraserFir68344
86,OG0000038_9,2,388.5,3280.5,CF,0.5,0.5,0,FraserFir146795
87,OG0000040_0,7,474.857142857143,299.14285714285717,BCF,0.571428571428571,0.142857142857143,0.285714285714286,BalsamFir63857
88,OG0000041_3,4,1335,1091310,BCF,0.25,0.5,0.25,BalsamFir6934
89,OG0000041_5,3,972,115893,BF,0.666666666666667,0,0.333333333333333,BalsamFir26263
90,OG0000042_0,30,357,0,BCF,0.3,0.466666666666667,0.233333333333333,BalsamFir20695
91,OG0000043_0,4,1067.25,81260.25,CF,0.25,0.75,0,CF169_TRINITY_DN75071_c1_g2_i7
92,OG0000043_1,6,851.5,76649.1,BCF,0.333333333333333,0.5,0.166666666666667,CF147_TRINITY_DN147248_c2_g1_i5
93,OG0000043_4,2,678,121032,CF,0.5,0.5,0,FraserFir93380
94,OG0000044_0,30,410.6,346.8,BCF,0.566666666666667,0.3,0.133333333333333,BalsamFir19731
95,OG0000045_0,30,341.5,38.53448275862069,BCF,0.533333333333333,0.266666666666667,0.2,BalsamFir39119
96,OG0000046_0,30,299.9,0.30000000000000004,BCF,0.5,0.333333333333333,0.166666666666667,BalsamFir23747
97,OG0000047_11,3,520,104907,CF,0.333333333333333,0.666666666666667,0,CF172_TRINITY_DN128786_c1_g1_i8
98,OG0000047_14,3,635,23232,CF,0.666666666666667,0.333333333333333,0,CF196_TRINITY_DN129523_c1_g2_i13
99,OG0000047_2,3,1206,334692,BF,0.666666666666667,0,0.333333333333333,FraserFir37518
100,OG0000047_4,4,857.25,278912.25,BCF,0.5,0.25,0.25,CF153_TRINITY_DN111879_c0_g1_i1
101,OG0000047_5,2,1167,209952,CF,0.5,0.5,0,FraserFir54677
102,OG0000047_9,2,942,1152,CF,0.5,0.5,0,FraserFir86287
103,OG0000050_0,28,1278,0,BCF,0.428571428571429,0.357142857142857,0.214285714285714,BalsamFir12449
104,OG0000051_0,29,657,0,BCF,0.379310344827586,0.379310344827586,0.241379310344828,BalsamFir13095
105,OG0000052_0,29,372,0,BCF,0.275862068965517,0.517241379310345,0.206896551724138,BalsamFir19125
106,OG0000057_1,2,838.5,140980.5,CF,0.5,0.5,0,FraserFir79710
107,OG0000057_11,3,431,31692,CF,0.666666666666667,0.333333333333333,0,FraserFir102994
108,OG0000057_6,5,553.8,35039.7,CF,0.4,0.6,0,FraserFir103396
109,OG0000057_7,2,675,3042,BF,0.5,0,0.5,FraserFir108743
110,OG0000058_0,4,492,23352,CF,0.5,0.5,0,FraserFir95074
111,OG0000058_1,11,371.181818181818,6190.363636363636,CF,0.0909090909090909,0.909090909090909,0,FraserFir131484
112,OG0000058_5,2,361.5,40.5,CF,0.5,0.5,0,FraserFir178123
113,OG0000060_0,28,1227,0,BCF,0.428571428571429,0.392857142857143,0.178571428571429,BalsamFir1469
114,OG0000061_0,28,1449,0,BCF,0.214285714285714,0.607142857142857,0.178571428571429,BalsamFir11336
115,OG0000062_0,28,423,0,BCF,0.392857142857143,0.357142857142857,0.25,BalsamFir15494
116,OG0000063_1,26,312,0,BCF,0.5,0.346153846153846,0.153846153846154,BalsamFir16322
117,OG0000064_0,27,693.444444444444,5.333333333333334,BCF,0.37037037037037,0.37037037037037,0.259259259259259,BalsamFir27731
118,OG0000065_0,28,450,0,BCF,0.392857142857143,0.5,0.107142857142857,BalsamFir20419
119,OG0000066_0,13,815.769230769231,49613.192307692305,BCF,0.769230769230769,0.0769230769230769,0.153846153846154,FraserFir54764
120,OG0000066_2,9,681.666666666667,60895.75,CF,0.888888888888889,0.111111111111111,0,FraserFir52201
121,OG0000066_4,2,712.5,35644.5,BF,0.5,0,0.5,BalsamFir32862
122,OG0000068_0,4,493.5,30393.0,CF,0.25,0.75,0,FraserFir105762
123,OG0000068_15,2,336,18,CF,0.5,0.5,0,FraserFir189093
124,OG0000068_3,3,421,15969,BCF,0.333333333333333,0.333333333333333,0.333333333333333,BalsamFir66159
125,OG0000068_5,2,399,18432,CF,0.5,0.5,0,FraserFir143498
126,OG0000069_1,2,859.5,219784.5,CF,0.5,0.5,0,CF165_TRINITY_DN124553_c0_g1_i1
127,OG0000069_10,2,465,288,CF,0.5,0.5,0,FraserFir147512
128,OG0000070_7,3,688,49152,CF,0.666666666666667,0.333333333333333,0,FraserFir91244
129,OG0000073_0,27,861,0,BCF,0.481481481481481,0.333333333333333,0.185185185185185,BalsamFir11306
130,OG0000074_0,27,699.333333333333,445.3846153846154,BCF,0.37037037037037,0.37037037037037,0.259259259259259,BalsamFir22225
131,OG0000075_12,2,609,101250,CF,0.5,0.5,0,CF196_TRINITY_DN126793_c1_g1_i1
132,OG0000077_4,3,486,53649,CF,0.666666666666667,0.333333333333333,0,FraserFir108270
133,OG0000080_0,20,411.15,4798.871052631579,BCF,0.25,0.7,0.05,CF178_TRINITY_DN87048_c1_g2_i3
134,OG0000080_1,3,345,0,CF,0.333333333333333,0.666666666666667,0,CF151_TRINITY_DN110621_c3_g2_i11
135,OG0000081_0,25,310.32,61.559999999999995,BCF,0.24,0.44,0.32,BalsamFir26546
136,OG0000082_0,5,1063.2,90290.7,CF,0.4,0.6,0,FraserFir46414
137,OG0000082_2,5,1294.8,23483.7,BCF,0.2,0.6,0.2,FraserFir40626
138,OG0000083_0,16,614.25,90.6,BF,0.875,0,0.125,FraserFir61838
139,OG0000084_6,4,525,2916,BF,0.5,0,0.5,BalsamFir60844
140,OG0000084_8,3,454,4332,BF,0.666666666666667,0,0.333333333333333,FraserFir137456
141,OG0000085_1,3,670,1083,BF,0.333333333333333,0,0.666666666666667,BalsamFir40905
142,OG0000086_8,2,472.5,13612.5,BF,0.5,0,0.5,BalsamFir54432
143,OG0000087_4,3,749,28353,CF,0.333333333333333,0.666666666666667,0,CF160_TRINITY_DN97753_c0_g1_i10
144,OG0000087_6,3,784,4017,CF,0.333333333333333,0.666666666666667,0,FraserFir58714
145,OG0000087_8,2,598.5,2380.5,CF,0.5,0.5,0,CF190_TRINITY_DN120340_c0_g2_i3
146,OG0000088_12,2,442.5,10804.5,CF,0.5,0.5,0,FraserFir138262
147,OG0000089_12,3,336,1161,CF,0.333333333333333,0.666666666666667,0,CF165_TRINITY_DN136602_c0_g1_i1
148,OG0000092_0,3,388,4683,CF,0.666666666666667,0.333333333333333,0,FraserFir112195
149,OG0000094_0,24,1507.625,129795.63586956522,BCF,0.791666666666667,0.0833333333333333,0.125,FraserFir9182
150,OG0000095_0,25,1329,0,BCF,0.32,0.56,0.12,BalsamFir10362
151,OG0000097_0,25,301.68,14.31,BCF,0.36,0.4,0.24,BalsamFir29065
152,OG0000098_0,2,1194,217800,CF,0.5,0.5,0,CF173_TRINITY_DN112872_c5_g3_i8
153,OG0000098_4,14,379.714285714286,11739.758241758242,BCF,0.214285714285714,0.5,0.285714285714286,BalsamFir41599
154,OG0000099_0,25,410.52,2.76,BCF,0.56,0.32,0.12,BalsamFir28284
155,OG0000100_1,2,490.5,1300.5,BF,0.5,0,0.5,FraserFir104544
156,OG0000100_5,4,472.5,441.0,BF,0.5,0,0.5,FraserFir139149
157,OG0000102_8,5,339,0,BCF,0.4,0.2,0.4,BalsamFir65420
158,OG0000103_0,2,418.5,40.5,CF,0.5,0.5,0,CF196_TRINITY_DN127170_c0_g1_i1
159,OG0000103_1,6,401.5,120.3,CF,0.166666666666667,0.833333333333333,0,CF170_TRINITY_DN123577_c0_g2_i2
160,OG0000104_1,2,438,28800,CF,0.5,0.5,0,FraserFir112456
161,OG0000107_0,4,676.5,71871.0,BCF,0.5,0.25,0.25,CF160_TRINITY_DN101703_c0_g2_i1
162,OG0000109_9,3,453,5301,CF,0.666666666666667,0.333333333333333,0,FraserFir131759
163,OG0000111_0,24,2345.375,27135.375,BCF,0.25,0.583333333333333,0.166666666666667,BalsamFir1376
164,OG0000112_0,8,2996.25,127.92857142857143,BCF,0.375,0.375,0.25,CF147_TRINITY_DN145354_c3_g4_i2
165,OG0000112_1,9,2431.66666666667,692509.75,BCF,0.222222222222222,0.555555555555556,0.222222222222222,BalsamFir2195
166,OG0000112_2,4,2486.25,41678.25,BCF,0.5,0.25,0.25,BalsamFir2377
167,OG0000112_3,2,891,180000,CF,0.5,0.5,0,CF196_TRINITY_DN128646_c1_g2_i2
168,OG0000113_0,4,1590,529992,BF,0.75,0,0.25,FraserFir20722
169,OG0000113_2,8,1821.375,111230.83928571429,BCF,0.25,0.5,0.25,BalsamFir6850
170,OG0000114_0,24,987,10584,BCF,0.333333333333333,0.541666666666667,0.125,BalsamFir8077
171,OG0000115_0,24,531,0,BCF,0.208333333333333,0.625,0.166666666666667,BalsamFir15400
172,OG0000116_0,3,809,504516,BCF,0.333333333333333,0.333333333333333,0.333333333333333,BalsamFir20207
173,OG0000117_1,6,411,0,BCF,0.5,0.166666666666667,0.333333333333333,BalsamFir30514
174,OG0000117_2,4,411,0,CF,0.75,0.25,0,CF143_TRINITY_DN124413_c0_g1_i2
175,OG0000117_3,7,398.142857142857,1157.142857142857,BCF,0.714285714285714,0.142857142857143,0.142857142857143,CF196_TRINITY_DN123084_c1_g1_i1
176,OG0000118_7,3,701,2019,BF,0.666666666666667,0,0.333333333333333,FraserFir104633
177,OG0000119_0,24,339,864,BCF,0.291666666666667,0.416666666666667,0.291666666666667,BalsamFir47860
178,OG0000120_3,2,598.5,1624.5,CF,0.5,0.5,0,FraserFir115109
179,OG0000121_2,4,426,0,BF,0.5,0,0.5,BalsamFir69340
180,OG0000122_0,7,465,19530,BCF,0.142857142857143,0.571428571428571,0.285714285714286,BalsamFir53336
181,OG0000122_2,4,424.5,1491.0,CF,0.75,0.25,0,FraserFir148352
182,OG0000122_5,3,339,1953,CF,0.333333333333333,0.666666666666667,0,FraserFir170660
183,OG0000123_1,6,524,17498.4,BCF,0.166666666666667,0.666666666666667,0.166666666666667,FraserFir111853
184,OG0000123_4,3,385,4503,BCF,0.333333333333333,0.333333333333333,0.333333333333333,BalsamFir59789
185,OG0000124_5,4,356.25,4046.25,BCF,0.25,0.25,0.5,BalsamFir61957
186,OG0000124_7,2,331.5,544.5,CF,0.5,0.5,0,FraserFir185515
187,OG0000126_5,3,702,75411,CF,0.666666666666667,0.333333333333333,0,FraserFir69448
188,OG0000127_6,3,442,2028,BF,0.666666666666667,0,0.333333333333333,BalsamFir77227
189,OG0000129_1,7,359.571428571429,3961.285714285714,CF,0.285714285714286,0.714285714285714,0,FraserFir145465
190,OG0000129_2,8,381.375,5061.696428571428,CF,0.125,0.875,0,FraserFir148477
191,OG0000130_1,3,432,171,CF,0.333333333333333,0.666666666666667,0,CF151_TRINITY_DN110087_c1_g1_i5
192,OG0000131_0,2,417,5202,CF,0.5,0.5,0,CF153_TRINITY_DN115340_c2_g1_i6
193,OG0000131_1,4,357.75,4436.25,CF,0.25,0.75,0,FraserFir156604
194,OG0000131_8,2,372,72,BF,0.5,0,0.5,FraserFir162642
195,OG0000131_9,2,354,162,CF,0.5,0.5,0,FraserFir180092
196,OG0000132_5,4,409.5,5475.0,BF,0.75,0,0.25,FraserFir110157
197,OG0000138_0,23,816,0,BCF,0.347826086956522,0.391304347826087,0.260869565217391,BalsamFir11907
198,OG0000139_0,10,673.2,43970.4,BCF,0.5,0.3,0.2,FraserFir11987
199,OG0000139_1,12,571.25,11856.204545454546,CF,0.333333333333333,0.666666666666667,0,FraserFir49471
200,OG0000140_0,23,671.869565217391,129.66403162055335,BCF,0.391304347826087,0.347826086956522,0.260869565217391,BalsamFir7179
201,OG0000141_0,23,319.173913043478,31.695652173913043,BCF,0.652173913043478,0.217391304347826,0.130434782608696,BalsamFir36392
202,OG0000142_1,22,1172.72727272727,71.06493506493507,BCF,0.227272727272727,0.5,0.272727272727273,BalsamFir15075
203,OG0000143_0,23,924,0,BCF,0.304347826086957,0.521739130434783,0.173913043478261,BalsamFir14669
204,OG0000144_0,23,609,0,BCF,0.304347826086957,0.478260869565217,0.217391304347826,BalsamFir26105
205,OG0000145_0,8,1067.25,2344.5,CF,0.875,0.125,0,FraserFir54193
206,OG0000145_2,8,1034.625,1165.982142857143,BF,0.75,0,0.25,FraserFir72664
207,OG0000146_0,23,303,0,BCF,0.260869565217391,0.478260869565217,0.260869565217391,BalsamFir31905
208,OG0000147_0,20,393,0,BCF,0.55,0.2,0.25,BalsamFir33941
209,OG0000148_7,4,678.75,4802.25,BF,0.75,0,0.25,BalsamFir48538
210,OG0000149_1,22,333,0,BCF,0.409090909090909,0.318181818181818,0.272727272727273,BalsamFir42669
211,OG0000150_6,4,546.75,19958.25,CF,0.5,0.5,0,CF157_TRINITY_DN115314_c1_g2_i12
212,OG0000152_0,10,454.2,27368.4,CF,0.2,0.8,0,CF168_TRINITY_DN120856_c6_g3_i4
213,OG0000153_0,6,1240,12098.4,CF,0.666666666666667,0.333333333333333,0,CF169_TRINITY_DN74879_c0_g1_i3
214,OG0000153_6,4,1236,0,CF,0.5,0.5,0,CF153_TRINITY_DN113385_c0_g2_i1
215,OG0000159_0,21,2543.14285714286,46534.62857142857,BCF,0.428571428571429,0.238095238095238,0.333333333333333,BalsamFir491
216,OG0000160_0,18,1152.83333333333,62969.08823529411,BCF,0.388888888888889,0.555555555555556,0.0555555555555556,FraserFir4170
217,OG0000161_0,7,2515.71428571429,606554.5714285715,BCF,0.571428571428571,0.285714285714286,0.142857142857143,FraserFir6368
218,OG0000161_1,13,2093.53846153846,303968.76923076925,CF,0.615384615384615,0.384615384615385,0,FraserFir8708
219,OG0000161_2,2,1503,38088,CF,0.5,0.5,0,FraserFir34621
220,OG0000162_0,21,690,0,BCF,0.380952380952381,0.523809523809524,0.0952380952380952,BalsamFir4309
221,OG0000163_0,22,441,0,BCF,0.0909090909090909,0.636363636363636,0.272727272727273,BalsamFir13610
222,OG0000164_0,22,1377,0,BCF,0.590909090909091,0.227272727272727,0.181818181818182,BalsamFir11808
223,OG0000165_0,22,1047,0,BCF,0.272727272727273,0.590909090909091,0.136363636363636,BalsamFir12066
224,OG0000166_0,22,406.5,59.785714285714285,BCF,0.409090909090909,0.409090909090909,0.181818181818182,BalsamFir20551
225,OG0000167_7,2,421.5,22684.5,BF,0.5,0,0.5,BalsamFir69407
226,OG0000168_0,22,453.272727272727,577.6363636363636,BCF,0.590909090909091,0.227272727272727,0.181818181818182,BalsamFir19347
227,OG0000169_0,9,951.333333333333,10.0,BCF,0.444444444444444,0.444444444444444,0.111111111111111,CF156_TRINITY_DN118904_c0_g2_i1
228,OG0000170_1,7,505.714285714286,8393.57142857143,BCF,0.571428571428571,0.285714285714286,0.142857142857143,FraserFir46916
229,OG0000170_2,11,494.454545454545,9302.072727272727,BCF,0.272727272727273,0.636363636363636,0.0909090909090909,BalsamFir27428
230,OG0000171_0,22,579,0,BCF,0.590909090909091,0.272727272727273,0.136363636363636,BalsamFir31632
231,OG0000173_0,10,438,0,BCF,0.3,0.4,0.3,BalsamFir32641
232,OG0000173_1,12,438,0,BCF,0.5,0.333333333333333,0.166666666666667,BalsamFir39112
233,OG0000176_3,4,540,15552,BCF,0.5,0.25,0.25,FraserFir78393
234,OG0000177_0,22,369,0,BCF,0.272727272727273,0.454545454545455,0.272727272727273,BalsamFir38348
235,OG0000182_1,2,847.5,32512.5,BF,0.5,0,0.5,FraserFir82758
236,OG0000182_3,3,857,39675,BF,0.666666666666667,0,0.333333333333333,FraserFir84208
237,OG0000182_4,2,679.5,167620.5,CF,0.5,0.5,0,FraserFir88700
238,OG0000182_5,2,610.5,131584.5,BF,0.5,0,0.5,FraserFir96573
239,OG0000184_1,9,586.666666666667,5528.5,CF,0.333333333333333,0.666666666666667,0,CF170_TRINITY_DN127144_c3_g1_i8
240,OG0000185_0,2,603,22050,CF,0.5,0.5,0,FraserFir113071
241,OG0000185_1,3,448,40251,CF,0.333333333333333,0.666666666666667,0,FraserFir83055
242,OG0000185_2,6,470.5,12795.9,CF,0.166666666666667,0.833333333333333,0,FraserFir118470
243,OG0000185_3,5,479.4,13362.3,BCF,0.2,0.6,0.2,BalsamFir63411
244,OG0000188_0,21,1986.85714285714,363.72857142857146,BCF,0.285714285714286,0.523809523809524,0.19047619047619,BalsamFir721
245,OG0000189_0,21,2102.14285714286,28527.428571428572,BCF,0.19047619047619,0.666666666666667,0.142857142857143,BalsamFir2065
246,OG0000190_0,21,1923,0,BCF,0.142857142857143,0.666666666666667,0.19047619047619,BalsamFir2304
247,OG0000191_0,21,783,0,BCF,0.571428571428571,0.238095238095238,0.19047619047619,BalsamFir12109
248,OG0000192_0,21,1134,680.4,BCF,0.571428571428571,0.333333333333333,0.0952380952380952,BalsamFir4584
249,OG0000193_0,21,926,84,BCF,0.523809523809524,0.285714285714286,0.19047619047619,FraserFir41228
250,OG0000194_0,12,1437.75,45522.204545454544,BCF,0.666666666666667,0.25,0.0833333333333333,CF151_TRINITY_DN103797_c0_g1_i1
251,OG0000194_1,2,1521,0,CF,0.5,0.5,0,CF168_TRINITY_DN116716_c3_g1_i2
252,OG0000195_3,4,1356,0,BCF,0.25,0.25,0.5,BalsamFir17822
253,OG0000195_4,5,1353,0,BCF,0.4,0.2,0.4,BalsamFir17058
254,OG0000195_6,4,1350,0,BCF,0.25,0.25,0.5,BalsamFir13493
255,OG0000196_3,3,1366,2028,BF,0.333333333333333,0,0.666666666666667,BalsamFir16531
256,OG0000197_0,21,468.428571428571,18663.557142857146,BCF,0.428571428571429,0.285714285714286,0.285714285714286,BalsamFir15066
257,OG0000198_0,21,495,0,BCF,0.333333333333333,0.476190476190476,0.19047619047619,BalsamFir17596
258,OG0000199_0,21,738,0,BCF,0.619047619047619,0.285714285714286,0.0952380952380952,BalsamFir19100
259,OG0000200_0,5,627,52969.5,BF,0.6,0,0.4,FraserFir87410
260,OG0000200_3,5,531,18796.5,BCF,0.6,0.2,0.2,BalsamFir39783
261,OG0000201_0,21,672,0,BCF,0.428571428571429,0.428571428571429,0.142857142857143,BalsamFir23693
262,OG0000202_0,4,627.75,128096.25,BCF,0.25,0.25,0.5,BalsamFir25603
263,OG0000203_1,3,559,5043,BF,0.333333333333333,0,0.666666666666667,BalsamFir51771
264,OG0000204_0,21,426,0,BCF,0.428571428571429,0.238095238095238,0.333333333333333,BalsamFir30460
265,OG0000206_0,21,318,0,BCF,0.380952380952381,0.285714285714286,0.333333333333333,BalsamFir32089
266,OG0000208_5,4,402,0,BF,0.5,0,0.5,BalsamFir69917
267,OG0000209_0,7,511.714285714286,13622.571428571428,BCF,0.142857142857143,0.714285714285714,0.142857142857143,BalsamFir37620
268,OG0000209_3,3,538,5268,BCF,0.333333333333333,0.333333333333333,0.333333333333333,FraserFir88021
269,OG0000211_0,21,363,0,BCF,0.428571428571429,0.285714285714286,0.285714285714286,BalsamFir39389
270,OG0000212_0,6,589,266982,CF,0.5,0.5,0,FraserFir41210
271,OG0000214_2,3,555,98829,BF,0.333333333333333,0,0.666666666666667,FraserFir87144
272,OG0000214_4,3,630,53847,CF,0.666666666666667,0.333333333333333,0,FraserFir87272
273,OG0000215_7,3,583,84,BF,0.666666666666667,0,0.333333333333333,FraserFir96121
